GL449651.1,51637,20489,56749,1000,331,1000,1000,260,1000
GL449652.1,245,105,245,245,105,245,245,105,245
GL449653.1,543,216,543,543,216,543,543,216,543
GL449654.1,667,176,667,667,176,667,667,176,667
GL449655.1,11812,4305,14428,1000,339,1000,1000,401,1000
GL449656.1,488,156,488,488,156,488,488,156,488
GL449657.1,597099,264605,598192,1000,413,1000,1000,393,1000
GL449658.1,1608952,759859,1619810,1000,320,1000,1000,306,1000
GL449659.1,4756,2587,14986,866,476,1000,1000,506,1000
GL449660.1,2272,1007,6127,1000,432,1000,1000,470,1000
GL449661.1,260,68,260,260,68,260,260,68,260
GL449662.1,1419,399,1419,1000,290,1000,1000,287,1000
GL449663.1,63871,22514,68223,1000,242,1000,1000,267,1000
GL449664.1,282,83,282,282,83,282,282,83,282
GL449665.1,623,235,623,623,235,623,623,235,623
GL449666.1,19409,7688,23145,1000,334,1000,1000,319,1000
GL449667.1,1751,744,2651,654,285,1000,1000,414,1000
GL449668.1,14724,7412,19238,1000,280,1000,363,240,1000
GL449669.1,125415,45014,134731,1000,301,1000,1000,281,1000
GL449670.1,232,74,232,232,74,232,232,74,232
GL449671.1,292,133,292,292,133,292,292,133,292
GL449672.1,10017,4539,11228,1000,323,1000,1000,429,1000
GL449673.1,389,105,389,389,105,389,389,105,389
GL449674.1,558,139,558,558,139,558,558,139,558
GL449675.1,933,380,933,933,380,933,933,380,933
GL449676.1,9490,4666,12529,1000,376,1000,1000,403,1000
GL449677.1,629,224,629,629,224,629,629,224,629
GL449678.1,219,105,219,219,105,219,219,105,219
GL449679.1,616,212,616,616,212,616,616,212,616
GL449680.1,2107,875,2107,1000,429,1000,1000,407,1000
GL449681.1,16973,5851,22604,1000,321,1000,1000,483,1000
GL449682.1,445,144,445,445,144,445,445,144,445
GL449683.1,1932,619,1971,961,312,1000,1000,312,1000
GL449684.1,332,176,332,332,176,332,332,176,332
GL449685.1,5220,1638,10640,1000,385,1000,1000,294,1000
GL449686.1,288,134,288,288,134,288,288,134,288
GL449687.1,1752,472,1752,1000,229,1000,1000,290,1000
GL449688.1,313,90,313,313,90,313,313,90,313
GL449689.1,1751,748,1751,1000,363,1000,1000,524,1000
GL449690.1,1385,478,1385,1000,348,1000,1000,355,1000
GL449691.1,225,104,225,225,104,225,225,104,225
GL449692.1,1295,614,1295,1000,486,1000,1000,469,1000
GL449693.1,409,145,409,409,145,409,409,145,409
GL449694.1,1712857,831487,1747908,1000,311,1000,1000,323,1000
GL449695.1,588,185,588,588,185,588,588,185,588
GL449696.1,5360,2930,5360,1000,576,1000,1000,500,1000
GL449697.1,1203,631,1203,1000,500,1000,1000,530,1000
GL449698.1,1364338,667783,1401597,1000,317,1000,765,302,1000
GL449699.1,316,114,316,316,114,316,316,114,316
GL449700.1,551,176,551,551,176,551,551,176,551
GL449701.1,232230,82288,233944,1000,271,1000,1000,307,1000
GL449702.1,272,160,272,272,160,272,272,160,272
GL449703.1,553,261,553,553,261,553,553,261,553
GL449704.1,668,327,668,668,327,668,668,327,668
GL449705.1,289,111,289,289,111,289,289,111,289
GL449706.1,1809,848,5547,962,585,1000,847,263,1000
GL449707.1,18938,9292,20045,1000,563,1000,1000,543,1000
GL449708.1,943,350,943,943,350,943,943,350,943
GL449709.1,3088,1197,3088,1000,383,1000,1000,412,1000
GL449710.1,269,75,269,269,75,269,269,75,269
GL449711.1,14191,5554,14191,1000,298,1000,1000,416,1000
GL449712.1,310,62,310,310,62,310,310,62,310
GL449713.1,884,304,884,884,304,884,884,304,884
GL449714.1,13693,6096,14853,1000,325,1000,1000,389,1000
GL449715.1,2557,1430,2557,1000,574,1000,1000,535,1000
GL449716.1,353,145,353,353,145,353,353,145,353
GL449717.1,1108,595,1108,1000,527,1000,1000,532,1000
GL449718.1,323,76,323,323,76,323,323,76,323
GL449719.1,296,114,296,296,114,296,296,114,296
GL449720.1,2622,978,2622,1000,405,1000,1000,352,1000
GL449721.1,7645,2638,7915,1000,345,1000,1000,399,1000
GL449722.1,1090,693,1090,1000,636,1000,1000,637,1000
GL449723.1,33654,13172,41564,979,473,1000,1000,360,1000
GL449724.1,212,66,212,212,66,212,212,66,212
GL449725.1,1179,499,1179,1000,421,1000,1000,417,1000
GL449726.1,537,196,537,537,196,537,537,196,537
GL449727.1,337,103,337,337,103,337,337,103,337
GL449728.1,625,352,625,625,352,625,625,352,625
GL449729.1,32843,15346,46498,1000,294,1000,972,655,1000
GL449730.1,249,118,249,249,118,249,249,118,249
GL449731.1,5500,2201,5814,1000,385,1000,1000,422,1000
GL449732.1,694,216,694,694,216,694,694,216,694
GL449733.1,209,118,209,209,118,209,209,118,209
GL449734.1,877,286,877,877,286,877,877,286,877
GL449735.1,4838,2000,4838,1000,297,1000,1000,399,1000
GL449736.1,355,95,355,355,95,355,355,95,355
GL449737.1,602,239,602,602,239,602,602,239,602
GL449738.1,385420,190339,391512,1000,344,1000,1000,338,1000
GL449739.1,520,305,520,520,305,520,520,305,520
GL449740.1,367,235,367,367,235,367,367,235,367
GL449741.1,462,149,462,462,149,462,462,149,462
GL449742.1,476,85,476,476,85,476,476,85,476
GL449743.1,661,222,661,661,222,661,661,222,661
GL449744.1,389,106,389,389,106,389,389,106,389
GL449745.1,388,198,388,388,198,388,388,198,388
GL449746.1,436,114,436,436,114,436,436,114,436
GL449747.1,474,135,474,474,135,474,474,135,474
GL449748.1,501,160,501,501,160,501,501,160,501
GL449749.1,333,138,333,333,138,333,333,138,333
GL449750.1,744,363,744,744,363,744,744,363,744
GL449751.1,55240,22387,60363,1000,386,1000,285,153,1000
GL449752.1,223,39,223,223,39,223,223,39,223
GL449753.1,34211,14942,45734,1000,427,1000,1000,478,1000
GL449754.1,274,160,274,274,160,274,274,160,274
GL449755.1,537,196,537,537,196,537,537,196,537
GL449756.1,1560,739,2898,1000,462,1000,233,128,1000
GL449757.1,416,158,416,416,158,416,416,158,416
GL449758.1,516,154,516,516,154,516,516,154,516
GL449759.1,280,162,280,280,162,280,280,162,280
GL449760.1,242,55,242,242,55,242,242,55,242
GL449761.1,202159,74569,208794,1000,386,1000,1000,309,1000
GL449762.1,246,114,246,246,114,246,246,114,246
GL449763.1,188281,84337,188295,1000,390,1000,1000,530,1000
GL449764.1,249,80,249,249,80,249,249,80,249
GL449765.1,213,76,213,213,76,213,213,76,213
GL449766.1,1281,359,1281,1000,251,1000,1000,276,1000
GL449767.1,248,62,248,248,62,248,248,62,248
GL449768.1,582,248,582,582,248,582,582,248,582
GL449769.1,541070,242496,544745,1000,295,1000,1000,387,1000
GL449770.1,332,161,332,332,161,332,332,161,332
GL449771.1,493,193,493,493,193,493,493,193,493
GL449772.1,218,68,218,218,68,218,218,68,218
GL449773.1,651,246,651,651,246,651,651,246,651
GL449774.1,202,105,202,202,105,202,202,105,202
GL449775.1,208,147,208,208,147,208,208,147,208
GL449776.1,369,157,369,369,157,369,369,157,369
GL449777.1,23685,9166,26243,1000,367,1000,1000,465,1000
GL449778.1,538,325,538,538,325,538,538,325,538
GL449779.1,12084,4315,12944,905,368,1000,1000,353,1000
GL449780.1,220,49,220,220,49,220,220,49,220
GL449781.1,350,97,350,350,97,350,350,97,350
GL449782.1,355,206,355,355,206,355,355,206,355
GL449783.1,17244,6022,20599,1000,409,1000,362,142,1000
GL449784.1,332808,150437,350192,1000,388,1000,698,282,1000
GL449785.1,249,71,249,249,71,249,249,71,249
GL449786.1,473,204,473,473,204,473,473,204,473
GL449787.1,391,118,391,391,118,391,391,118,391
GL449788.1,1231,585,1231,1000,484,1000,1000,473,1000
GL449789.1,485,151,485,485,151,485,485,151,485
GL449790.1,298,65,298,298,65,298,298,65,298
GL449791.1,205,121,205,205,121,205,205,121,205
GL449792.1,611,387,642,611,387,642,611,387,642
GL449793.1,415,267,415,415,267,415,415,267,415
GL449794.1,209,48,209,209,48,209,209,48,209
GL449795.1,9089,4080,11968,918,405,1000,1000,394,1000
GL449796.1,296,170,296,296,170,296,296,170,296
GL449797.1,570,177,570,570,177,570,570,177,570
GL449798.1,470967,228252,472744,1000,432,1000,1000,396,1000
GL449799.1,1051442,486526,1057177,510,211,1000,1000,349,1000
GL449800.1,35034,11793,39896,1000,337,1000,826,395,1000
GL449801.1,484,177,484,484,177,484,484,177,484
GL449802.1,26671,15360,29449,1000,544,1000,229,58,1000
GL449803.1,15758,7571,17161,1000,348,1000,253,100,1000
GL449804.1,4593,1730,4593,1000,360,1000,1000,463,1000
GL449805.1,252,66,252,252,66,252,252,66,252
GL449806.1,1611,613,1611,1000,404,1000,1000,378,1000
GL449807.1,434,179,434,434,179,434,434,179,434
GL449808.1,1993,668,2033,960,342,1000,1000,311,1000
GL449809.1,10441,4283,10910,1000,379,1000,1000,530,1000
GL449810.1,17494,10658,26347,1000,570,1000,1000,623,1000
GL449811.1,6371,2124,6623,966,296,1000,1000,395,1000
GL449812.1,533,145,533,533,145,533,533,145,533
GL449813.1,331389,138612,334343,1000,378,1000,1000,380,1000
GL449814.1,514,206,514,514,206,514,514,206,514
GL449815.1,30385,15268,35397,1000,606,1000,713,218,1000
GL449816.1,399,139,399,399,139,399,399,139,399
GL449817.1,8971,4314,9858,804,261,1000,1000,519,1000
GL449818.1,24231,8353,24681,1000,385,1000,1000,343,1000
GL449819.1,222,52,222,222,52,222,222,52,222
GL449820.1,946,506,946,946,506,946,946,506,946
GL449821.1,15342,6202,15414,1000,253,1000,1000,366,1000
GL449822.1,11762,6066,14975,1000,486,1000,739,323,1000
GL449823.1,14147,6526,14147,1000,470,1000,1000,490,1000
GL449824.1,5387,2965,5387,1000,522,1000,1000,579,1000
GL449825.1,21794,8518,26226,925,604,1000,1000,334,1000
GL449826.1,13746,6388,15396,1000,589,1000,984,315,1000
GL449827.1,377,122,377,377,122,377,377,122,377
GL449828.1,5832,3651,6954,1000,651,1000,1000,599,1000
GL449829.1,421,208,421,421,208,421,421,208,421
GL449830.1,9863,4335,9863,1000,653,1000,1000,408,1000
GL449831.1,81429,29261,94803,766,309,1000,505,287,1000
GL449832.1,239,65,239,239,65,239,239,65,239
GL449833.1,542,159,542,542,159,542,542,159,542
GL449834.1,6449,2208,7238,1000,405,1000,1000,265,1000
GL449835.1,286,113,286,286,113,286,286,113,286
GL449836.1,2456,1434,2467,1000,563,1000,1000,600,1000
GL449837.1,243,145,243,243,145,243,243,145,243
GL449838.1,1207,765,1207,1000,631,1000,1000,639,1000
GL449839.1,538,320,538,538,320,538,538,320,538
GL449840.1,32177,11083,32177,1000,273,1000,1000,366,1000
GL449841.1,244,144,244,244,144,244,244,144,244
GL449842.1,597,342,597,597,342,597,597,342,597
GL449843.1,273,52,273,273,52,273,273,52,273
GL449844.1,991,262,991,991,262,991,991,262,991
GL449845.1,387,180,387,387,180,387,387,180,387
GL449846.1,483,273,483,483,273,483,483,273,483
GL449847.1,860,431,860,860,431,860,860,431,860
GL449848.1,276,107,276,276,107,276,276,107,276
GL449849.1,30776,16093,33994,233,75,1000,957,294,1000
GL449850.1,730,448,730,730,448,730,730,448,730
GL449851.1,263,74,263,263,74,263,263,74,263
GL449852.1,1029,387,1029,1000,379,1000,1000,374,1000
GL449853.1,430,250,430,430,250,430,430,250,430
GL449854.1,45356,20738,45625,1000,389,1000,1000,321,1000
GL449855.1,547,186,547,547,186,547,547,186,547
GL449856.1,1236,398,1236,1000,327,1000,1000,324,1000
GL449857.1,627,157,627,627,157,627,627,157,627
GL449858.1,230,155,230,230,155,230,230,155,230
GL449859.1,395,132,395,395,132,395,395,132,395
GL449860.1,1308,465,1308,1000,384,1000,1000,347,1000
GL449861.1,1101,711,1130,971,625,1000,971,632,1000
GL449862.1,352,162,352,352,162,352,352,162,352
GL449863.1,1395,384,1395,1000,263,1000,1000,270,1000
GL449864.1,367,99,367,367,99,367,367,99,367
GL449865.1,38858,14788,42766,728,253,1000,1000,362,1000
GL449866.1,426,117,426,426,117,426,426,117,426
GL449867.1,15617,5224,15617,1000,353,1000,1000,331,1000
GL449868.1,1142,399,1142,1000,344,1000,1000,350,1000
GL449869.1,208,96,208,208,96,208,208,96,208
GL449870.1,494,185,494,494,185,494,494,185,494
GL449871.1,516,126,516,516,126,516,516,126,516
GL449872.1,117566,43677,135515,829,374,1000,1000,392,1000
GL449873.1,349,166,349,349,166,349,349,166,349
GL449874.1,226,129,226,226,129,226,226,129,226
GL449875.1,276,100,276,276,100,276,276,100,276
GL449876.1,862,260,862,862,260,862,862,260,862
GL449877.1,1313,574,1313,1000,370,1000,1000,478,1000
GL449878.1,214,71,214,214,71,214,214,71,214
GL449879.1,505,296,505,505,296,505,505,296,505
GL449880.1,376,110,376,376,110,376,376,110,376
GL449881.1,1631,840,1631,1000,560,1000,1000,508,1000
GL449882.1,251,60,251,251,60,251,251,60,251
GL449883.1,459,127,459,459,127,459,459,127,459
GL449884.1,219,72,219,219,72,219,219,72,219
GL449885.1,706,260,706,706,260,706,706,260,706
GL449886.1,545,251,545,545,251,545,545,251,545
GL449887.1,1421,529,1421,1000,327,1000,1000,389,1000
GL449888.1,5187,1637,5500,687,261,1000,1000,454,1000
GL449889.1,573,182,573,573,182,573,573,182,573
GL449890.1,7940,3290,7940,1000,423,1000,1000,426,1000
GL449891.1,1169,652,1169,1000,603,1000,1000,555,1000
GL449892.1,232,134,232,232,134,232,232,134,232
GL449893.1,422,128,422,422,128,422,422,128,422
GL449894.1,579,305,579,579,305,579,579,305,579
GL449895.1,286,76,286,286,76,286,286,76,286
GL449896.1,371,160,371,371,160,371,371,160,371
GL449897.1,1199,404,1199,1000,360,1000,1000,341,1000
GL449898.1,975170,468300,984388,1000,393,1000,1000,295,1000
GL449899.1,61049,27082,61134,1000,296,1000,1000,278,1000
GL449900.1,726,289,726,726,289,726,726,289,726
GL449901.1,246,100,246,246,100,246,246,100,246
GL449902.1,220,54,220,220,54,220,220,54,220
GL449903.1,397,135,397,397,135,397,397,135,397
GL449904.1,411,129,411,411,129,411,411,129,411
GL449905.1,490,149,490,490,149,490,490,149,490
GL449906.1,334089,168510,345258,610,306,1000,1000,479,1000
GL449907.1,5609,2901,6166,1000,412,1000,1000,348,1000
GL449908.1,334,130,334,334,130,334,334,130,334
GL449909.1,293,91,293,293,91,293,293,91,293
GL449910.1,568,191,568,568,191,568,568,191,568
GL449911.1,343,107,343,343,107,343,343,107,343
GL449912.1,541,237,541,541,237,541,541,237,541
GL449913.1,338,156,338,338,156,338,338,156,338
GL449914.1,628,160,628,628,160,628,628,160,628
GL449915.1,28626,15067,29663,806,328,1000,567,256,1000
GL449916.1,4101,1488,7747,1000,386,1000,1000,338,1000
GL449917.1,208,94,208,208,94,208,208,94,208
GL449918.1,583,168,583,583,168,583,583,168,583
GL449919.1,19729,6268,20996,1000,378,1000,1000,294,1000
GL449920.1,220,85,220,220,85,220,220,85,220
GL449921.1,502,160,502,502,160,502,502,160,502
GL449922.1,235,99,235,235,99,235,235,99,235
GL449923.1,507,238,507,507,238,507,507,238,507
GL449924.1,8490,3743,13991,1000,608,1000,454,189,1000
GL449925.1,237,127,237,237,127,237,237,127,237
GL449926.1,367,175,367,367,175,367,367,175,367
GL449927.1,269,115,269,269,115,269,269,115,269
GL449928.1,251,71,251,251,71,251,251,71,251
GL449929.1,8818,3191,10361,1000,395,1000,1000,348,1000
GL449930.1,11922,4491,17082,974,354,1000,1000,374,1000
GL449931.1,13492,5736,13716,1000,539,1000,776,297,1000
GL449932.1,1687,599,1687,1000,335,1000,1000,380,1000
GL449933.1,884,252,884,884,252,884,884,252,884
GL449934.1,11915,4122,13226,1000,419,1000,900,389,1000
GL449935.1,523,149,523,523,149,523,523,149,523
GL449936.1,135224,64952,138149,546,243,1000,1000,376,1000
GL449937.1,414,157,414,414,157,414,414,157,414
GL449938.1,328,101,328,328,101,328,328,101,328
GL449939.1,945,589,945,945,589,945,945,589,945
GL449940.1,450,152,450,450,152,450,450,152,450
GL449941.1,322,181,322,322,181,322,322,181,322
GL449942.1,863973,427002,869976,1000,426,1000,1000,339,1000
GL449943.1,479,147,479,479,147,479,479,147,479
GL449944.1,58482,27304,67009,209,83,1000,1000,468,1000
GL449945.1,12383,6709,15513,1000,409,1000,1000,554,1000
GL449946.1,213,49,213,213,49,213,213,49,213
GL449947.1,212,85,212,212,85,212,212,85,212
GL449948.1,821,254,821,821,254,821,821,254,821
GL449949.1,815,424,815,815,424,815,815,424,815
GL449950.1,2039,786,2070,969,442,1000,1000,314,1000
GL449951.1,896,349,896,896,349,896,896,349,896
GL449952.1,420,127,420,420,127,420,420,127,420
GL449953.1,347,151,347,347,151,347,347,151,347
GL449954.1,334,104,334,334,104,334,334,104,334
GL449955.1,324,131,324,324,131,324,324,131,324
GL449956.1,270,116,270,270,116,270,270,116,270
GL449957.1,17906,10139,18340,1000,625,1000,1000,449,1000
GL449958.1,477,235,477,477,235,477,477,235,477
GL449959.1,207,92,207,207,92,207,207,92,207
GL449960.1,202,66,202,202,66,202,202,66,202
GL449961.1,330,195,330,330,195,330,330,195,330
GL449962.1,313838,147668,318345,1000,285,1000,1000,379,1000
GL449963.1,506,188,506,506,188,506,506,188,506
GL449964.1,474,239,474,474,239,474,474,239,474
GL449965.1,507327,162474,522026,632,219,1000,1000,284,1000
GL449966.1,90058,43358,96987,1000,550,1000,969,294,1000
GL449967.1,664,294,664,664,294,664,664,294,664
GL449968.1,6975,4137,15373,870,527,1000,1000,577,1000
GL449969.1,299,156,299,299,156,299,299,156,299
GL449970.1,1545,611,1545,1000,409,1000,1000,394,1000
GL449971.1,220,89,220,220,89,220,220,89,220
GL449972.1,729,190,729,729,190,729,729,190,729
GL449973.1,220,106,220,220,106,220,220,106,220
GL449974.1,433,187,433,433,187,433,433,187,433
GL449975.1,20709,6916,23156,1000,317,1000,1000,369,1000
GL449976.1,214,75,214,214,75,214,214,75,214
GL449977.1,288,168,288,288,168,288,288,168,288
GL449978.1,301704,137120,302381,1000,408,1000,1000,336,1000
GL449979.1,621,184,621,621,184,621,621,184,621
GL449980.1,979,352,979,979,352,979,979,352,979
GL449981.1,662,212,662,662,212,662,662,212,662
GL449982.1,268,67,268,268,67,268,268,67,268
GL449983.1,34594,11796,37852,1000,308,1000,1000,399,1000
GL449984.1,528,179,528,528,179,528,528,179,528
GL449985.1,653,202,653,653,202,653,653,202,653
GL449986.1,71845,25118,89153,1000,373,1000,1000,310,1000
GL449987.1,1229,567,1229,1000,483,1000,1000,471,1000
GL449988.1,841,288,841,841,288,841,841,288,841
GL449989.1,43247,22466,49276,1000,536,1000,1000,611,1000
GL449990.1,320,170,320,320,170,320,320,170,320
GL449991.1,518,223,518,518,223,518,518,223,518
GL449992.1,1902,1004,2553,576,302,1000,1000,479,1000
GL449993.1,505,303,505,505,303,505,505,303,505
GL449994.1,27004,9413,28890,1000,326,1000,1000,389,1000
GL449995.1,333,109,333,333,109,333,333,109,333
GL449996.1,428,150,428,428,150,428,428,150,428
GL449997.1,724,300,724,724,300,724,724,300,724
GL449998.1,222,31,222,222,31,222,222,31,222
GL449999.1,544,268,544,544,268,544,544,268,544
GL450000.1,606,320,606,606,320,606,606,320,606
GL450001.1,272,75,272,272,75,272,272,75,272
GL450002.1,369,111,369,369,111,369,369,111,369
GL450003.1,321,116,321,321,116,321,321,116,321
GL450004.1,219,97,219,219,97,219,219,97,219
GL450005.1,1782,887,3361,729,372,1000,1000,490,1000
GL450006.1,248,69,248,248,69,248,248,69,248
GL450007.1,7367,3715,10489,1000,445,1000,1000,388,1000
GL450008.1,286,165,286,286,165,286,286,165,286
GL450009.1,369,130,369,369,130,369,369,130,369
GL450010.1,623,278,645,623,278,645,623,278,645
GL450011.1,638,319,638,638,319,638,638,319,638
GL450012.1,540,168,540,540,168,540,540,168,540
GL450013.1,4364,2151,7977,1000,453,1000,541,300,1000
GL450014.1,372,213,372,372,213,372,372,213,372
GL450015.1,2312,1162,5727,1000,612,1000,1000,384,1000
GL450016.1,8447,2579,9905,1000,197,1000,1000,329,1000
GL450017.1,378,218,378,378,218,378,378,218,378
GL450018.1,6203,3160,6256,1000,387,1000,1000,573,1000
GL450019.1,11084,3499,11084,1000,394,1000,1000,383,1000
GL450020.1,366,82,366,366,82,366,366,82,366
GL450021.1,596,299,596,596,299,596,596,299,596
GL450022.1,880,273,880,880,273,880,880,273,880
GL450023.1,901,399,901,901,399,901,901,399,901
GL450024.1,42532,14228,46504,1000,271,1000,1000,469,1000
GL450025.1,310,96,310,310,96,310,310,96,310
GL450026.1,10987,3781,13791,1000,377,1000,548,145,1000
GL450027.1,506,133,506,506,133,506,506,133,506
GL450028.1,319,85,319,319,85,319,319,85,319
GL450029.1,389,195,389,389,195,389,389,195,389
GL450030.1,272,81,272,272,81,272,272,81,272
GL450031.1,569,251,569,569,251,569,569,251,569
GL450032.1,276,131,276,276,131,276,276,131,276
GL450033.1,315,132,315,315,132,315,315,132,315
GL450034.1,23880,10212,38962,609,301,1000,1000,431,1000
GL450035.1,223,44,223,223,44,223,223,44,223
GL450036.1,2027,1255,3022,1000,590,1000,936,604,1000
GL450037.1,299,149,299,299,149,299,299,149,299
GL450038.1,25445,13963,29414,1000,439,1000,924,481,1000
GL450039.1,231,83,231,231,83,231,231,83,231
GL450040.1,26724,15130,35870,706,439,1000,1000,643,1000
GL450041.1,524,212,524,524,212,524,524,212,524
GL450042.1,256979,104933,263869,1000,437,1000,1000,351,1000
GL450043.1,29068,10374,31806,742,305,1000,1000,300,1000
GL450044.1,3616,2035,4139,1000,547,1000,1000,545,1000
GL450045.1,9672,5029,11030,1000,286,1000,1000,346,1000
GL450046.1,239,71,239,239,71,239,239,71,239
GL450047.1,874,278,929,874,278,929,874,278,929
GL450048.1,96666,33380,108590,1000,415,1000,1000,318,1000
GL450049.1,41823,22095,45970,1000,474,1000,1000,461,1000
GL450050.1,312,102,312,312,102,312,312,102,312
GL450051.1,20967,9202,27323,1000,359,1000,995,356,1000
GL450052.1,5112,3051,8715,1000,531,1000,1000,570,1000
GL450053.1,401,136,401,401,136,401,401,136,401
GL450054.1,917,596,917,917,596,917,917,596,917
GL450055.1,507,197,507,507,197,507,507,197,507
GL450056.1,473,136,473,473,136,473,473,136,473
GL450057.1,222,110,222,222,110,222,222,110,222
GL450058.1,793,495,793,793,495,793,793,495,793
GL450059.1,6670,3012,6801,1000,418,1000,953,295,1000
GL450060.1,860,268,860,860,268,860,860,268,860
GL450061.1,322,98,322,322,98,322,322,98,322
GL450062.1,104576,46620,117318,1000,434,1000,1000,389,1000
GL450063.1,203,68,203,203,68,203,203,68,203
GL450064.1,41750,15373,45765,1000,288,1000,918,381,1000
GL450065.1,9412,3564,10154,1000,432,1000,458,180,1000
GL450066.1,1192,422,1192,1000,359,1000,1000,352,1000
GL450067.1,834,306,834,834,306,834,834,306,834
GL450068.1,2861,945,2924,1000,418,1000,1000,242,1000
GL450069.1,27145,11443,29580,1000,611,1000,1000,361,1000
GL450070.1,680,291,680,680,291,680,680,291,680
GL450071.1,505,144,505,505,144,505,505,144,505
GL450072.1,229,71,229,229,71,229,229,71,229
GL450073.1,4825,2023,4825,1000,397,1000,1000,355,1000
GL450074.1,37504,14129,50937,636,293,1000,1000,392,1000
GL450075.1,5573,2863,5573,1000,525,1000,1000,414,1000
GL450076.1,250,107,250,250,107,250,250,107,250
GL450077.1,283,87,283,283,87,283,283,87,283
GL450078.1,206,59,206,206,59,206,206,59,206
GL450079.1,34800,12610,45482,1000,304,1000,1000,397,1000
GL450080.1,1137,310,1137,1000,273,1000,1000,275,1000
GL450081.1,2172,786,2172,1000,334,1000,1000,406,1000
GL450082.1,677,321,677,677,321,677,677,321,677
GL450083.1,13396,5077,16647,1000,349,1000,637,326,1000
GL450084.1,2429,864,2847,1000,413,1000,1000,297,1000
GL450085.1,866,291,866,866,291,866,866,291,866
GL450086.1,246,116,246,246,116,246,246,116,246
GL450087.1,21779,8789,25185,221,56,1000,1000,459,1000
GL450088.1,273,96,273,273,96,273,273,96,273
GL450089.1,13858,7929,21401,1000,481,1000,1000,550,1000
GL450090.1,582,206,582,582,206,582,582,206,582
GL450091.1,17289,6134,22917,444,169,1000,1000,427,1000
GL450092.1,281,166,281,281,166,281,281,166,281
GL450093.1,345,108,345,345,108,345,345,108,345
GL450094.1,259,91,259,259,91,259,259,91,259
GL450095.1,251,90,251,251,90,251,251,90,251
GL450096.1,2366,1028,2366,1000,421,1000,1000,448,1000
GL450097.1,374,150,374,374,150,374,374,150,374
GL450098.1,254,101,254,254,101,254,254,101,254
GL450099.1,228,77,228,228,77,228,228,77,228
GL450100.1,19106,7200,20828,1000,308,1000,893,355,1000
GL450101.1,541,156,541,541,156,541,541,156,541
GL450102.1,254,142,254,254,142,254,254,142,254
GL450103.1,389,87,389,389,87,389,389,87,389
GL450104.1,290,74,290,290,74,290,290,74,290
GL450105.1,351,151,351,351,151,351,351,151,351
GL450106.1,216,118,216,216,118,216,216,118,216
GL450107.1,895781,447912,900528,1000,379,1000,785,308,1000
GL450108.1,264,87,264,264,87,264,264,87,264
GL450109.1,715,192,715,715,192,715,715,192,715
GL450110.1,289,114,289,289,114,289,289,114,289
GL450111.1,487,151,487,487,151,487,487,151,487
GL450112.1,213,98,213,213,98,213,213,98,213
GL450113.1,298,195,298,298,195,298,298,195,298
GL450114.1,2446,1372,2446,1000,537,1000,1000,581,1000
GL450115.1,363,219,363,363,219,363,363,219,363
GL450116.1,5538,3226,6231,1000,644,1000,1000,295,1000
GL450117.1,555,206,555,555,206,555,555,206,555
GL450118.1,234,107,234,234,107,234,234,107,234
GL450119.1,248,75,248,248,75,248,248,75,248
GL450120.1,454,149,454,454,149,454,454,149,454
GL450121.1,804,224,804,804,224,804,804,224,804
GL450122.1,2008,1058,2862,933,482,1000,543,286,1000
GL450123.1,689,268,689,689,268,689,689,268,689
GL450124.1,330,110,330,330,110,330,330,110,330
GL450125.1,587,242,587,587,242,587,587,242,587
GL450126.1,250,160,250,250,160,250,250,160,250
GL450127.1,4877,2823,7050,1000,445,1000,940,607,1000
GL450128.1,560,254,560,560,254,560,560,254,560
GL450129.1,218,111,218,218,111,218,218,111,218
GL450130.1,657,376,657,657,376,657,657,376,657
GL450131.1,13757,5777,18573,295,193,1000,1000,537,1000
GL450132.1,293,186,293,293,186,293,293,186,293
GL450133.1,392,140,392,392,140,392,392,140,392
GL450134.1,1096,382,1166,930,325,1000,930,315,1000
GL450135.1,14062,4522,14838,1000,235,1000,1000,393,1000
GL450136.1,5846,2036,6199,1000,370,1000,1000,344,1000
GL450137.1,999,297,1075,924,270,1000,924,286,1000
GL450138.1,636,126,636,636,126,636,636,126,636
GL450139.1,517,193,517,517,193,517,517,193,517
GL450140.1,22216,9439,24343,1000,418,1000,1000,606,1000
GL450141.1,536,124,536,536,124,536,536,124,536
GL450142.1,16831,5812,20027,1000,380,1000,513,178,1000
GL450143.1,37989,14016,38911,1000,417,1000,1000,334,1000
GL450144.1,252,86,252,252,86,252,252,86,252
GL450145.1,714,279,714,714,279,714,714,279,714
GL450146.1,262083,94217,282687,1000,338,1000,724,287,1000
GL450147.1,285,86,285,285,86,285,285,86,285
GL450148.1,7092,2534,7919,1000,367,1000,1000,333,1000
GL450149.1,300,113,300,300,113,300,300,113,300
GL450150.1,529,288,529,529,288,529,529,288,529
GL450151.1,743314,334785,761569,855,335,1000,1000,339,1000
GL450152.1,1711,1018,1711,1000,652,1000,1000,551,1000
GL450153.1,182264,77093,188624,1000,385,1000,1000,407,1000
GL450154.1,6075,2977,7987,651,354,1000,267,143,1000
GL450155.1,4300,1989,4368,932,400,1000,1000,473,1000
GL450156.1,36729,16610,42204,1000,342,1000,1000,302,1000
GL450157.1,126741,56211,128163,1000,391,1000,1000,394,1000
GL450158.1,319,119,319,319,119,319,319,119,319
GL450159.1,249,80,249,249,80,249,249,80,249
